Symbol,0.00_0,6.00_0,12.00_0,18.00_0,24.00_0,30.00_0,36.00_0,42.00_0,label
GENE170,0.5110621647578327,1.3096644319476283,-0.7452463811852074,-0.8839241322066924,-0.18450974895811667,-0.47860358015078885,-0.25338586038376315,-2.0983649583911563,1
GENE171,0.4385467399043318,-1.6386380350568255,-0.7862683845550237,2.242047765575956,0.2500763743172916,-0.6013015929090205,-1.1676019157209545,1.3624489529735784,1
GENE172,0.2857952832414362,1.8709748577894105,-0.24682825892296623,-1.3633221261270472,0.30640359932862893,0.9645152401252465,-0.3963799054485927,-1.189854148564881,1
GENE173,1.4115181091415208,-1.2407182422409755,-0.6584144446964721,0.5841282966113617,1.0818937652529141,-0.4787188326400217,-1.1742114624325912,0.8783104987238766,1
GENE174,0.4107706959810755,2.124193659070825,-0.4887332057468897,-1.4752698123518821,-1.4056514719135231,-0.2471864030255782,0.5375889143534986,0.2730138339877929,0
GENE175,-1.5129697703637053,-0.3534898683974741,0.44438277152670075,1.2411378708845828,-1.301940525236035,-0.7211561111040314,0.18560780121815101,1.2937013072301893,1
GENE176,-1.1806347008561007,0.3370220358238036,1.881683803836554,-0.19023430568132416,-1.4561040395718896,0.48651415086165206,1.4528343673461963,0.006095136013609059,1
GENE177,0.3616963502568054,-1.607962850660593,-0.5078320483335557,1.7743396234588467,-0.23005334727870969,-1.0453783061539006,0.12679959853617156,1.053556043567724,1
GENE178,0.029211044052242743,1.5710173467536865,-1.2622293336595143,-0.11188633762074127,-0.18899808285486733,1.71546640386552,-1.720017994343623,-0.1266829453931863,1
GENE179,0.8110209161244726,1.1232046055357554,-0.19106945371774506,2.244854802758415,-0.385781188675132,-1.3693319138758535,-0.8529087145657014,-0.6911905451331077,0
GENE180,-1.7636433526922202,-0.7514639966928831,-0.4528662149842903,0.0706330066250748,0.26360254882140915,0.4169696026350338,1.2780293155405622,1.3779856546514966,0
GENE181,-0.6427278114265984,1.1925605619722337,0.6935644950561576,-0.8491559528377457,-0.6077280739468521,1.1748191298179747,0.6030714073371586,-1.45774560724922,1
GENE182,0.9188271315323959,-1.4767631422067324,0.039717336017164206,1.8847986141926465,0.8615837679693324,0.5072450519474476,-0.9227925880096337,-1.5323743601597224,0
GENE183,1.3076306752024984,0.6170392976886996,-0.8825197979255999,0.20156014466020855,0.8185136009811504,1.1424625652014395,-1.5269456727111026,-1.6000657680679296,1
GENE184,-0.14661170922685127,0.23360162410446458,-0.4094298382724545,0.2114611633830274,-0.03164914142089427,0.30036843918673395,-0.0002570049423141937,-0.16182142545414685,0
GENE185,-0.013767409311689127,-0.3212514226916326,0.88500525980624,-0.23827165082755222,0.08053707567830903,0.18145474233460523,0.05938453170396736,-0.03508897962555678,0
GENE186,0.8013610950179002,0.7265490941732866,-1.1560044970690895,-0.6556643098874821,1.21611440776879,0.4360993591013542,-1.462106454748622,-0.3494004667411687,1
GENE187,1.0486952087045482,-0.8492203893313176,-1.3267607448324654,0.6303215775611232,1.01398996619887,-0.8121923147671353,-1.235172398738181,0.9147736489529678,1
GENE188,0.4643706196884613,-1.2118203301562374,-0.6005850892085822,1.3778132546115742,0.6432335851895867,-0.6096527374162416,-0.6682190608908292,1.228654509507398,1
GENE189,-1.7680767371394646,-0.9117146339037479,-0.5985648061535459,-0.4473847341521202,0.4033408348129668,0.405663295581386,1.056786271939301,1.4863565440590052,0
GENE190,-0.05370734520915286,0.06703812456910874,0.2486040991586055,0.2348435643811701,-0.11507590230292533,0.261118132003711,0.043812084236465806,0.2553522362192559,0
GENE191,1.490101823922388,1.1319632530613788,0.5759656916530398,0.2044664552345518,-0.35612721451840146,-0.6608913966822816,-0.9447442326274852,-1.3835425090358984,0
GENE192,2.01325835021881,-0.4026959303767901,0.28736132934085257,-2.1091761256707606,0.08100814167993922,-0.39729413248673806,-0.3527279771156483,-0.5645074874579254,0
GENE193,-1.6311954835795548,-1.155979655301808,-1.1879127068059607,0.05383724540907803,0.40175463140616563,0.3057265759083421,0.6754316726934425,1.1351484340965028,0
GENE194,1.221636403475452,0.44805270859077984,-1.4571656437019853,-0.6025024355301726,1.1811003491221177,0.761980487115675,-1.1482639058813389,-0.5561586544477959,1
GENE195,1.4145774241130702,0.5157447547347366,-1.187246800422893,-0.9220286265248396,0.8218062282398324,1.0897681824632213,-0.9604803223492567,-1.1135763926616842,1
GENE196,-0.8317132556891639,-1.0989565263980605,0.9658302670280593,1.4032927686363332,-0.7840261342870806,-0.7883908212521469,1.104849441005297,0.8254284140573562,1
GENE197,-1.1113054497691917,1.8817360202644742,2.4296296446868038,-1.3958210286527348,0.10302501677707232,2.3532819101621905,0.6725761943711344,-1.138308303910002,1
GENE198,-0.6444998925923109,1.3902258595533425,1.3039344685250505,-0.8706995551736469,-1.9720136363193062,0.08054344157354448,0.8709200020217951,-0.05330869532957633,1
GENE199,0.07947618485294654,0.8871279900597381,1.01968813351739,-0.06326675851376641,-2.1438656171275006,-0.09915287274463241,-0.7112058477262488,0.5992560788701701,0
GENE200,-1.4451728363550245,-0.1029788826032875,0.7491010738087703,1.1455049366567194,-1.4575971119980287,-0.12176750291656702,1.1040527840190013,0.6453600566338062,1
GENE201,-0.04700152440104287,1.6122882408282537,-0.4766738457031845,-1.749504725590717,0.8270938377369947,1.2322966645274342,-0.47860381661655826,-1.579788351876612,1
GENE202,0.9146675825567828,-0.8500410567621661,1.0039930825521821,0.31451156995854546,0.09038245564533984,0.19645957503115286,0.1461000526730456,-2.4181407145752094,0
GENE203,1.479796391827535,0.8265681328103351,0.5732704243589183,0.2248873732636905,-0.19638849874495384,-0.6897565359320033,-1.0135074892010418,-1.3917232544088913,0
GENE204,1.4923962755611517,1.3186475897810186,1.305700558110211,0.5983435636317106,-0.6841968545871386,-0.8303848033563455,-1.3942875823911238,-2.003947921666892,0
GENE205,0.49706600934989426,2.4140183460732616,-0.8279687753807699,-0.11194046265553913,-0.8774770620518302,0.17155453857303218,-1.0893988551212725,0.1334507337613609,0
GENE206,1.1934210078705485,1.301653862714663,0.41963130475615024,-0.09250982395014484,-0.22242594745705707,-0.692799530677305,-1.017908315971908,-1.6940964307313915,0
GENE207,1.6654593842550254,0.24057865159841835,-1.6253895387496793,0.14063435354038467,1.4184925605635275,0.2078000301730242,-1.2717154434977296,-0.37274517368825655,1
GENE208,0.7474654283778995,2.1142791437612,-1.0003687362192324,0.2882598088375826,-1.4437270956308075,-0.44484841578093726,-0.22901219257070377,0.4778982585419219,0
GENE209,0.43165689644376565,-1.7490025275732457,-0.2297975482034219,1.5126458522301902,0.2575229875785578,-1.4010912890126057,-0.29386683684532194,0.5269531854264753,1
GENE210,1.4130480402459427,1.0690418041648535,0.5510571137365562,-0.19325899318145864,-0.03459945114806831,-0.6788924509930434,-1.4789973120749293,-1.163326884802868,0
GENE211,-0.8137414127634248,-0.4529638782459615,0.5060680256213896,1.3549505745020523,-1.00651943795625,-1.0181004571598815,0.6393461513263653,1.4204449781118873,1
GENE212,0.6568693009248292,-1.120679961853884,-0.21373993184140327,0.8910943832796058,-0.19601204248401422,-1.7205315377036905,-0.05843308432569009,1.2950917655143963,1
GENE213,0.43326929754572835,-0.630751551088077,-0.4758811637484754,-1.0903119673348258,0.8744508274535743,1.7679514742903066,-1.6374254122385126,0.9225416300391435,0
GENE214,0.07084981603529439,-0.027169882173550788,0.02629682235338907,-0.25396545717515895,-0.06682103909105162,-0.29304758613409165,-0.20445615530360395,-0.45564106573989244,0
GENE215,1.9051614454222698,0.8552729487410453,0.4183514563693736,0.012705361540127275,-0.3281623028876448,-0.7405560959797134,-1.0266547070843666,-1.7264820554222675,0
GENE216,-1.615613060423109,-0.5537604642666594,1.4273478012598737,1.3692655080230614,-1.2593853652892997,-0.9589449021322504,0.7425510552865806,0.18724099203222172,1
GENE217,-0.009755284993897467,0.4409410865605999,-1.5073405718641808,0.11319110394684267,1.0655542534442413,-1.5097327111066978,0.08459476765773705,1.4214598810181376,0
GENE218,0.474106580662992,-1.9210276350161193,-0.03732479992415136,1.5165622532655174,0.3260596104015366,-1.3324055625131779,-0.17474930000888625,1.6796511224205588,1
GENE219,0.11167014240204835,0.6371824136139026,0.19551611868526841,-0.49837988141063727,-0.1597559991880265,-0.31627254498143714,-0.3654213147117271,0.5039626048859708,0
GENE220,-0.2895056606924066,-0.44339513042721035,-0.8671115059161407,-0.8766137540712208,-1.5017837910556173,-0.7657406347781517,1.7476319626753027,1.2531063117769203,0
GENE221,1.388398705131802,0.9303031211435334,-1.2333254372017501,-1.0078855286277761,1.2137926718526397,0.5940520234836649,-1.3269170894774287,-0.4208753262466132,1
GENE222,-2.113312692830452,-0.9525026534109,-0.7040648474439832,0.006472075555105428,0.7669236059435258,0.5672915153449385,0.4840728138931225,1.7979422852807525,0
GENE223,-1.0833860750311672,-0.4300136005368587,0.017522936208727802,0.740121779817458,1.760024079208958,0.9528022947018286,-0.023582237533665618,-1.6728430629957438,0
GENE224,-1.6508696057981278,-0.9038764553643271,1.005686739171577,0.9643702942587659,-0.7316524462712128,-0.3532539816097465,1.3619692921687034,0.6356198193627565,1
GENE225,1.7758141123399906,1.2420005126798102,0.4165696070448293,0.2546108929382929,0.025381485702083567,-0.5596309811343838,-1.2355733072330204,-1.22302571828064,0
GENE226,-0.7032158391912124,-1.105425795070102,1.0338423234461647,0.8527753280848402,-1.087521369328237,-0.46063101156248776,1.0741697723200114,0.014664271722389141,1
GENE227,-0.5350228341486949,-1.3083848970522998,-1.00365180550296,1.3978206206147585,0.9956251196551086,1.4236215626221635,-0.447133555803063,0.46743729004986456,0
GENE228,1.168545637716144,0.5759076018474234,-1.4256081513589498,-0.12682654649438896,1.7428192856533071,0.7799391141765208,-1.323744937600579,0.1968513137535909,1
GENE229,-1.4049613186944028,-1.143473387867496,-0.1291328989501288,-0.6505351300152931,0.29304836283523694,0.3579728904474235,1.1100341250209051,1.417888239093534,0
GENE230,-1.4007089328274076,-0.9104690323487941,-0.7586165564809231,-0.13086994538687508,-0.2296906037798537,0.4178070407412756,1.3174051959375412,1.6786843950335573,0
GENE231,1.4274391262796646,0.33042668238339606,-1.5860254856629101,-0.29014491349765015,1.0903711187063563,0.4642589073579927,-1.3811617746692275,-1.2686907396163867,1
GENE232,0.48326318561558523,-1.3031415059684444,0.12753586353649154,-2.385811923614817,0.3735075114664152,1.8950063659187224,1.4757293960956857,-0.1262924151427834,0
GENE233,-0.3106453808008328,1.527706429035425,0.4954237611009199,-1.1261496856586728,0.13564266896307886,1.2584680754566504,-0.07253191885622878,-1.3616505819955687,1
GENE234,0.04640201020131036,0.07743355903175905,0.21916493267062223,0.019947816265305337,0.20668089675994153,-0.06237191545984826,-0.05312295305660245,-0.01761768497044627,0
GENE235,0.2113567226707006,0.9754904648738505,-0.43930261293695305,-1.0288367122386584,-0.019213140227998415,1.8522246371311715,0.07105211556705113,-1.8467760837224234,1
GENE236,1.1249807249390766,-2.322093514182857,-1.7662817868634042,1.1261635662208447,0.8213184202427086,-0.46663780187728304,-1.466794804446305,1.7091110412534132,1
GENE237,0.81155787818327,-0.019975112688366936,-0.32902232888103633,-1.3656728552268163,1.175408996749495,0.5736365723810013,-1.2693080499710017,-1.5978827842939691,1
GENE238,-0.1481869634956584,0.310751264378166,0.20382692442422723,-0.014407311377393777,0.05591920506815387,-0.06767675613490803,0.3120186962137286,-0.04608176007421746,0
GENE239,-2.0523520537938786,0.42042932893216334,1.2531819750826103,-0.27738917017155057,-1.833669352765341,-0.3005322153242671,1.0165899165681358,-0.8398546634665995,1
GENE240,-0.34405855237400385,0.615661332215707,-1.3328577485084012,-0.6517617307174702,-1.419864572452353,0.05784754774546057,1.3016100407813207,0.28388038510252145,1
GENE241,0.6494071647235882,-0.3746077640363763,-1.4184096951888494,1.2570606767226178,0.9129394856258278,-0.2091045477879787,-1.0818970334690643,0.8009766223872317,1
GENE242,-1.4979607308117946,-1.2043274071279122,1.2719176070710347,0.9974762089975089,-1.25405049406365,-1.0243900183921648,0.972493709648296,0.6673901126903621,1
GENE243,0.048821298814144036,0.5161998907600571,0.15911959475683263,-0.9717984315131928,0.49460050201870465,0.3097338492418273,1.209645639171229,-2.23337105650367,0
GENE244,0.684742571724633,0.3520703908813299,-0.6576691740198252,1.8723940914435007,-2.8866214815769737,0.22875371050496784,-0.854732628772358,-0.1653779155080302,0
GENE245,-0.43383947078747775,-0.8480325084147029,-0.7469181825064225,2.263050202818659,0.4338693420513282,-0.794990168145268,-1.198647990150598,0.6131729650751638,1
GENE246,-0.8794426031842879,-0.4609709231212961,1.2167336122909773,0.9106991115186744,-1.1276356465700492,-1.181137510396566,1.4157105025506216,0.7211741686718158,1
GENE247,-1.678977575711102,0.23060627350242444,1.3335946612480005,0.06975413307465733,-1.424228162995303,-0.7791222291523724,1.0787975020614093,-0.035785709156694545,1
GENE248,0.03683457846250559,1.0592028925404304,-0.8287839898657703,-1.786328512121413,-0.8736160835701766,1.7612880846526084,-0.42443836488803616,-1.0771728290388942,1
GENE249,-1.3209526949947423,0.08973958212474457,1.1967790680891786,-0.9161413025238618,-1.1998894419204762,-0.35681010482952985,1.48250415354291,-1.4896667384120321,1
GENE250,1.4561319563667707,-0.3681397247582773,-0.4563597779498292,-0.7784353975840154,1.712480468261209,-0.34145316125099257,-0.6167780235253573,-0.3462764465630311,1
GENE251,1.160632772115592,0.9078348935742441,-1.8006060005057414,-0.5801401331495715,1.7939210294148722,0.12204132272383228,-1.3606885960091852,-0.4788940634167512,1
GENE252,1.106873989950683,1.10174381869131,0.12665614863599228,-0.5571384775379101,0.18094442911912093,-1.0171640803359834,-1.5823011519261292,-1.8265129242609186,0
GENE253,-0.027646421702175593,0.27131099267690484,-0.20333642897833878,-0.07711494640843802,-0.032870560320333655,-0.3348382480902722,-0.17822654484658793,0.20362054842824875,0
GENE254,0.6937463569221064,-0.7058236803223331,-0.10958616600227633,0.10936199473004787,-0.07775325514663889,2.0762522691534087,-0.9557247441511494,-1.1581460501344292,0
GENE255,-1.9488062321316688,-0.36777465914903273,0.005455780605540861,1.2819377569923995,-1.046166326470328,-1.0505786901531748,0.8289425521818121,1.1255602270467684,1
GENE256,0.08806034718098354,-1.1151668638615373,-0.36488958599164417,1.7891315725114436,0.6390843185546418,-1.2793592218407697,-1.0445712794334603,0.9513643812044278,1
GENE257,0.8558215309566795,-0.3153109502042844,-0.026247843080498767,0.28905506205083,0.11747274118046308,0.13841572274020725,0.36036800737406444,-0.13212194880573694,0
GENE258,0.09839596764300895,-0.6476754876674393,0.15218950651596172,0.025405024771602575,-0.04737873895913107,0.0515222950400027,-0.29206815238275463,-0.5130901943735002,0
GENE259,1.9823512926096998,0.6786944641446621,0.21072736174407813,0.4787477270746685,1.6583516204633035,-2.7041986893149024,-0.32356834210149166,-2.0051742657859934,0
GENE260,0.20497870084940817,0.3494662688321507,-1.631101663209396,0.13795248977426147,1.0154538460786973,0.8162073841969639,-1.2606820001065184,-0.4808507973067624,1
GENE261,-0.32585937947712956,0.3394782098654656,0.27687946557201343,0.13676865619683212,2.432003237609234,-0.06043840813830688,-0.653917509844976,-1.4026911104807338,0
GENE262,1.018840121001306,-0.8436518412213903,-1.0228945947095838,0.742270857498476,1.1965226981148571,-0.7782874461183592,-1.2199009779777055,0.8056503142800162,1
GENE263,0.35446592853461356,-0.22142215115695663,-0.6531366751974423,1.818487907707033,0.9469546860679521,-1.6003824247452094,-1.7684483442172798,0.2927487529438365,1
GENE264,-0.6160219620774361,-1.2245544701886357,0.44434671051002644,1.2415800960403656,-0.23820782904984739,-1.0733306707059105,0.5072511168082213,1.1385776101879204,1
GENE265,1.7897206943309734,-0.8131380093006371,-1.095574877277493,0.1589902563180203,0.04091127045628107,0.08833080876710775,-1.3390074919734538,1.4176817432887163,1
GENE266,1.4152550754439468,1.3570030342530197,0.7569476032548992,0.4715344464145521,-0.24499603764946212,-1.1117864021146135,-0.6837059808393964,-1.7544030230669534,0
GENE267,0.19635053299181107,0.9905317594887114,-0.3608598869781585,0.012182935355798098,-0.5089897610585558,-0.8176406471640905,0.2658905722552134,0.18270584654653932,0
GENE268,1.1587635580577267,0.7457806783740636,-1.531025165819311,-1.100453770019851,0.24379631874812702,0.49921127645192714,-0.23642879976026987,-0.9161061721101857,1
GENE269,-0.3487023983824754,0.36963523287448724,-0.08001238551058566,-0.13056174964608222,0.8065277196418329,-0.8078513621755374,1.8851814939269524,-1.3573377066559698,0
GENE270,-1.1542911067681803,-0.7841103721634819,0.6085436770170696,1.6230355684083793,-1.566360652472745,-1.0222261077282755,1.1478666799103534,0.6747009044982524,1
GENE271,0.48616624007448933,-1.463411216305295,-0.4606945449309286,1.4519323903120822,0.3064251981985735,-1.4436245231964497,-0.39744416414091654,1.229408498471274,1
GENE272,1.4308553615767867,0.5810947350952903,-1.53685606854002,-0.47595560494377276,1.4997105737402483,0.3002476092702244,-1.1938656752997268,-0.07329157397270275,1
GENE273,-0.14443372926786355,1.8304858440563014,0.21687384928622983,-0.8912237193508172,0.7018751468009685,0.6006448046235898,-1.4571784910800814,-1.6149516155246229,0
GENE274,0.43539432880833717,1.537678061622492,-1.4340092154701363,0.17628878923647695,-0.0797330733904027,1.331758302924399,-1.088054466848757,-0.057353039626074964,1
GENE275,-0.7754888830872527,-1.1565917920792148,0.38302081813394406,-1.2189071851647841,2.608527800276644,-0.13014790939548565,-0.28132503755002036,0.46257121422785114,0
GENE276,-1.4202710151473783,-0.47157696388293363,1.1146243538204306,1.250923150559624,-0.9287343434565368,-0.9812003051835486,0.521524654790616,1.1487574162135323,1
GENE277,1.3529035094345043,-0.4027917881186537,-1.3736658376739042,0.12723834813177745,1.380633995123174,-0.4344435115823542,-1.1952940281802495,0.7793069453105645,1
GENE278,-0.1324665395486407,0.0025521719465699537,-0.40740337230379725,-0.13580296230339886,0.04481986789046298,0.0030098700008663348,0.13185270211736266,0.11464604139662496,0
GENE279,-1.4887237163276041,0.7752821101668516,1.1164161268865707,-1.0790133700958466,-0.46588830033204226,1.2630986071220038,1.2051475294622334,-0.7874754261632826,1
GENE280,-1.4557928477826794,-0.7808816634337268,-0.7613944613883693,-0.007595501641662811,0.20967566908416335,0.5205215473554421,1.2217334034615845,1.6178437873127294,0
GENE281,0.19115666989235658,1.8238913556068805,0.8098149831796586,0.18597419166434234,-0.06095708458875501,1.5259968886143662,-0.5036388067478307,-2.234173360938682,0
GENE282,0.29012495587724657,0.9781232973255365,-1.940416407650244,0.5838026988199218,0.6466347635953282,-2.26199688324553,0.6698981213866669,0.18348626533147533,0
GENE283,0.7212754049677942,-1.1588980219255642,-0.8988910922732474,1.0408513266784367,0.8415258150842587,-1.49273824466793,-0.5640656711464754,1.001218602461277,1
GENE284,1.0486184111132772,0.9702139251049168,-1.1527548205625524,-0.9980908605414417,0.5765390157880501,1.0777703800124183,-0.6207688768540253,-0.8934138457746295,1
GENE285,-1.3151990847111132,0.7763482788994509,-0.19252627622569995,-0.21459641384908723,-1.4218792395268314,0.5931697496535682,0.4411797715971562,0.4921424104491592,1
GENE286,-0.3839672684029715,2.2310521078115855,0.305545781051203,-0.2599752142402991,-1.0947000651530852,-0.31028389637180853,-0.7059024891487077,-0.4470603289206213,0
GENE287,-0.14357953065230852,1.3340673135656378,0.07867998743027421,-1.711222486794663,0.37581308346375253,1.2452542756910403,-0.4858029602678833,-0.8320807194035126,1
GENE288,-2.3259432368918485,-0.43059372746004365,-0.27688856511341675,-0.3156575252139223,0.11481500351039853,0.7117776471082784,1.2710032193135932,-0.12831209149688977,1
GENE289,-1.486386322097346,-0.5553796086776484,1.472005740982336,0.19196657178604196,-0.7611970192860148,0.2534742568535003,1.5261843613136274,-0.4061774400571357,1
GENE290,1.654425581288908,1.2363710208476943,0.6246372811282354,0.46538048944920385,-0.10570019573720295,-1.1162328604598477,-1.2032874412473749,-1.646583753953277,0
GENE291,0.09934691920682207,-0.1870856505569611,0.10452729348027177,-0.1518727908759137,0.3866906247677579,0.01150299296848483,0.12437414112830218,-0.15045045159341572,0
GENE292,1.021620323753838,0.43118824845818826,1.2180089194786858,-1.521805540195477,0.7034055090948197,-0.6377322461658055,1.172313482367695,-1.1200501329497667,0
GENE293,-2.0102670722354476,-1.046926541873583,-1.2137415145097452,-0.2676536955107593,0.4034741683265384,0.9491155440906787,1.1852639591482996,1.7176961877997772,0
GENE294,1.7094468561845269,-0.021970521435924026,-1.5500572266991466,-0.046236834503356534,1.3323191274055686,-0.28303470152678,-2.3627739495160585,0.6003924627139803,1
GENE295,1.2883785361535298,1.080106704156379,-1.100301235757346,-1.4258205765136713,0.7226653245498124,1.381023126834111,-1.059725490156135,-1.0143736923574598,1
GENE296,-0.9356732793203572,1.8399474990886164,0.005892437225159031,-0.8855890296303263,-0.30875044581730793,1.4157224830653503,0.3004598089881576,-1.2147021711601134,1
GENE297,-0.23950123013773528,2.076026566573973,0.7476719820409424,-2.0972908211466152,0.40389230335271564,0.7460270932560349,-0.9354033244632748,0.049983231667048086,0
GENE298,-0.8319694096810512,0.9748843874597033,0.5384695356215214,-1.5377752125518973,-0.5040861210158316,1.1440958796354095,1.3101750824078673,-0.6174666124830899,1
GENE299,-1.8465053832667053,0.3899632082783441,1.6487888185839668,-0.255230026665957,-1.2984584283478648,0.5429085393986438,1.1470060339338035,-0.07983084511023164,1
GENE300,-0.936569522074615,0.7205114218329588,0.5654974304196874,-0.7982947605391676,-1.1210088170928105,-0.05460568368469437,1.3571006813467978,-0.3270165292566446,1
GENE301,0.4220985458747165,0.47015275615369223,1.3915304989801034,-0.9697384084114098,1.3096443093563266,-1.4332311341314505,0.3658465251884265,-1.0508165413677166,0
GENE302,0.2593477672715187,-1.1977125989602782,-0.2157240424321884,1.5392959947833418,1.1866815685111933,-1.0933141051933852,-0.7062208826061915,1.1748702335296655,1
GENE303,-0.08933549762641771,-1.5507195849209545,0.6027416688773899,1.1523318412981092,-0.38643054980882585,-1.0679903790314738,0.6398633754838253,1.0621618557490042,1
GENE304,-1.1836667298585284,0.5055604414677037,1.4079341788811992,0.20205776992396163,-1.3730316127452302,0.31344458059959374,1.6948667913371107,-0.6629830126867022,1
GENE305,-0.665062841512117,-0.5987247353814346,-1.6436093997140628,1.029187776339806,-0.5086739409691159,0.09344267047474428,1.9834005599822182,0.00183005089059822,0
GENE306,-0.051812516478604916,1.6638134638016198,0.7355124805761759,-0.32813485460662817,-0.8476631793625526,0.3879776684942118,-1.672421434336204,0.0811420441576699,0
GENE307,-1.114676089401866,1.1330000112682563,1.141191598233565,-1.1068447090153541,-0.8025260984814815,0.990362760288677,1.2431778748715907,-0.5975920117221145,1
GENE308,0.950772455744737,0.03395133215420128,0.2746105768682523,-0.3982774206902251,1.6219583610350314,-1.5974400338696557,0.6597747351117836,-1.174975610955101,0
GENE309,1.2591569397376892,0.4070517062681393,-0.02628552080002583,-1.9588268512416145,0.3033611335436039,0.9338694281187492,0.0488508624989509,-0.397482095116916,0
GENE310,-0.5487062086948452,0.5834551986047042,-0.8602553751246307,-0.07466866305358684,0.7237438355309673,-0.8935231586412238,0.3068472281663002,-0.028685472505070784,0
GENE311,-1.3439641759073215,-1.2864928552194788,-0.8421081864786824,0.03855143639909217,-0.21317760951171227,0.6204477631079877,1.1921636337016055,1.1252727305215122,0
GENE312,-1.2903143455388941,-1.1941395540150332,-0.9019911656099016,-0.08160131085874162,0.6659398222272822,0.3311609709053841,0.6305458999668013,1.4964862268012589,0
GENE313,0.03556046684622433,0.010247986918215459,0.11316414919689173,-0.032911081483199336,0.36014179678954433,0.006761880009028752,-0.4894871872683883,0.014290259296155673,0
GENE314,-1.812957984070724,-1.661942851282875,-0.7871688151539327,0.10002548619231552,0.11406943597794497,0.39298522519150664,1.3772536669978568,1.4252687981531684,0
GENE315,-1.2257266519462473,1.2451628390734095,0.6782542424044969,-0.13787044546962018,-1.7329974258033054,0.2493997168138007,1.3572457098536477,-0.19757927656885135,1
GENE316,-1.240095478183502,0.8392646177731011,1.3207856641020004,-0.6977463618116548,-0.6710984729977316,1.4227920199676418,0.993090839257388,-1.0989236519715702,1
GENE317,1.3871447031740003,-0.5114521509679539,-1.1357907524071573,0.9535932400951673,1.06887674782677,-1.3689799179808735,-0.4883281420319284,1.4421666533261224,1
GENE318,0.3710839783622989,1.315127235033416,-1.3202278457883014,-0.9025591450889633,-0.1278444656580151,0.9851902650753608,-0.36169959725077017,-0.18467686308762443,1
GENE319,0.7686779323471792,-1.0696988025223546,0.8475682367987274,-1.4619885366830552,-0.6428462728212251,0.4200513453958615,-0.28883242845933965,1.8191166148407039,0
GENE320,0.08698330768531776,0.7258315095411861,-0.2215601030648856,-1.7495150363476955,-0.709908585841587,0.7868140231547103,0.7352807694054821,-1.1107197017936938,1
GENE321,-1.587650961564383,0.005587212873228997,1.5193848330544852,-0.5406084212245312,-0.8819267136010147,0.46463621168392577,1.1279612981443787,-0.15294488169038664,1
GENE322,-1.5259085092393734,-0.4091559793970405,1.6459237777742861,0.5081980114591704,-1.5999531018676125,-0.24433753749651138,1.553263326972226,0.23780102286589064,1
GENE323,-1.496825543799901,0.5618143023763245,1.8806764099816924,-0.3872843698049397,-1.4714101745698323,0.3007847449595322,1.3656429351312356,-0.0891740551303278,1
GENE324,0.4357080451056571,-0.6206161502212217,-0.1981242914099188,-0.5628170902311465,0.7857277254152293,0.1888670000468879,1.635511119517639,-2.076761018130341,0
GENE325,1.5930740306213622,0.9541685635184204,0.47464998991226925,0.04198007149445601,0.16349953043366058,-0.4164073154626714,-0.9730530088740853,-1.9767349961959084,0
GENE326,1.6048395715821369,1.2491937279322007,0.5487500559972367,0.2017741031550416,-0.005565881456879251,-0.7079827436833669,-1.1655305662779112,-1.5506865884832144,0
GENE327,0.4716866332571563,1.59597026106904,-0.3977942166406047,-1.0157637557878831,0.17127734828478186,1.0121038186729434,-1.1085640571285955,-1.4278569817045514,1
GENE328,1.6491601098926494,0.4428839892757725,-1.636243309233027,-0.613076104694755,1.4133725418349494,0.20335202943060846,-1.7369434423943704,-0.7504755864782369,1
GENE329,-0.1197560779545856,-0.17642388716010576,0.41385344116127587,-0.12885011592127463,-0.31962258881471545,-0.30525644857466006,-0.047053739411645076,-0.466037981802059,0
GENE330,1.2736956561483053,0.15401519287493493,-1.434889788944033,0.7284087612095692,1.5554942075226563,-0.629038317657517,-1.3040837034470447,1.1163189024464073,1
GENE331,1.8878684163345936,1.1184702682836598,0.5663795397417546,0.39416236080638023,-0.3749933633036802,-0.6692424145397046,-0.78827500221692,-1.4401006441698705,0
GENE332,-1.2221185905526115,1.2929855886791084,0.9675700596692421,-0.7164232479619397,-0.4829210327057806,1.1380119904292818,0.5106235894262696,-0.7810299395464986,1
GENE333,-0.252377902558343,1.569306269877151,1.5714820014812765,-1.7207459767070878,-0.6065553515765635,1.3985076138876387,0.35536208916066936,-2.9525638876820723,0
GENE334,0.023581195584499066,-0.3257650079990236,0.22935161537000523,0.33367051972831624,-0.2865707987325761,-0.3346248923309719,-0.03243612908932146,-0.14848509810220697,0
GENE335,0.7486343997069014,-1.0526239331999645,-1.1770411677406354,1.0405626324761332,1.4630786679666077,-1.0300421953649022,-1.906676222860725,0.5740690711002235,1
GENE336,-1.2541163226091057,1.4895719926825564,0.11828726198255335,-0.3563211166270426,-1.22348828898509,1.4146851932112388,-0.41478178693461293,-0.2996898676506551,1
GENE337,0.5325995145575183,0.2716427193276272,-0.0812020851618889,0.11774981443625587,-0.2990267456885091,0.37721641480208057,0.1485300882451593,0.2658227821462838,0
GENE338,-0.37046419304809786,0.0006497340239184357,-1.0600092676173896,1.0429746765712695,0.7470510889906271,2.7059845595174914,-1.0786857341589615,-1.4742879226471235,0
